"Title","Locations","Location (lat/long)","Start Date","End Date","Location Descr","Project TypeDescr","Detailed Descr","Project Need","Critical Impacts","Benefits","Cost","Funding Src","Sponsor Agency
"
"137","('South Bay'; 'West Bay')
San Mateo and Santa Clara","37.457607 | -122.134836","12/01/2012","7/31/2017","The Project will be located in the City of East Palo Alto which is located in Southern San Mateo County or the “West Bay” sub-region as identified in the Bay Area IRWMP. The New Well will be located at the corner of Clarke Road and East Bayshore Drive. The Gloria Way Well is located at the intersection of Bay Road and Gloria Way.  The City overlies DWR Basin (2-9.03) the San Mateo Plain Groundwater Subbasin which is part of the larger Santa Clara Basin.","","","","","","","","City of East Palo Alto"
"138","('East Bay';)
Contra Costa County","38.036645 | -122.266657","2016","2017","Concrete Channel along Rodeo Creek Rodeo north of Investment Street (nearest intersection is Railroad Avenue and Investment Street)","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"139","('East Bay';)
Contra Costa County","37.959784 | -122.066171","","","Along Grayson and Murderer's Creek in Pleasant Hill.  The place of interest is downtown Pleasant Hill and Poet's Corner near the intersection of Patterson Blvd. and Oak Park Blvd.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"140","('East Bay';)
Contra Costa County","37.981935 | -122.051088","2014","October 2015","Along Walnut Creek from Drop Structure 1 to Clayton Valley Drain (Creek)

Drop Structure 1 is located at the intersection of Highway 242 and Interstate 680
Clayton Valley Drain outfall into Walnut Creek just south of the intersection of Marsh Drive and Solano Way","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"141","('East Bay';)
Contra Costa County","37.885181 | -121.991000","","","Pine Creek Dam is located at the south end of Castle Rock Road Walnut Creek in the foothills of Mount Diablo.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"142","('East Bay';)
Contra Costa County","37.884701 | -121.991360","2014","2016","Pine Creek Dam is located at the south end of Castle Rock Road Walnut Creek in the foothills of Mount Diablo.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"143","('North Bay';)
Marin","38.0821267 | -122.7842229","07/01/2013","06/30/2014","A new well would be constructed in the vicinity of the existing NMWD Gallagher Well on the Gallaher Ranch at 14500 Point Reyes Petaluma Road Point Reyes Station CA 94956.
A new pipeline would be constructed within Point Reyes Petaluma Road from the Gallagher Well site to NMWD's existing pipeline connecting the Point Reyes Water Treatment Plant with the existing Downey Well.","","","","","","","","North Marin Water District"
"144","('West Bay';)
San Mateo County","","","","","","","","","","","","Westborough Water District"
"145","('West Bay';)
San Mateo County","","","","","","","","","","","","Westborough Water District"
"146","('East Bay';)
Alameda","37.67515924593427 | -122.15481519699097","Depends on available grant funding","Depends on available grant funding","Bay-front park in San Lorenzo CA. Trail from bay-front into Hayward.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"147","('North Bay';)
Marin","37.98 | -122.22","01/15/2014","01/15/2016","The project includes lands within the designated Flood Control Zones in Marin County.","","","","","","","","Marin County Flood Control and Water Conservation District"
"148","('East Bay';)
Alameda","37.69855882140279 | -122.12459206581116","Depends on available grant funding","Depends on available grant funding","Culvert improvements downstream of Interstate 880 in San Leandro CA: East 14th Street Coehlo Drive Hesperian Blvd Springlake Drive Washington Avenue/I-880. Cost 

Channel Improvements downstream of I-880 in San Leandro CA: From I-880 through Line A-9 (1525 feet upstream of East 14th).","","","","","","","","Alameda County Flood Control and Water Conservation District"
"149","('East Bay';)
Alameda","37.69146161703376 | -122.14423656463623","Depends on available grant funding","Depends on available grant funding","A flood bypass system from Interstate 880 to Wicks Boulevard along Manor Boulevard in San Leandro CA.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"150","('West Bay';)
San Mateo","37.52566458658307 | -122.29236960411072","07/01/2013","12/31/2015","Hillman Avenue North Road and Davey Glen Park in City of Belmont CA","","","","","","","","City of Belmont"
"151","('North Bay';)
Napa","38.30150 | -122.28150","ongoing","ongoing","Napa River Watershed; North Bay Sub-Region Napa County","","","","","","","","County of Napa"
"152","('East Bay';)
Alameda","37.678453972286064 | -122.13981628417969","Depends on available grant funding","Depends on available grant funding","Grant Street in San Lorenzo CA","","","","","","","","Alameda County Flood Control and Water Conservation District"
"153","('East Bay';)
Alameda County","","July 2012. ","Dec-13","43885 South Grimmer Blvd. Fremont CA 94538","","","","","","","","Alameda County Water District"
"154","('North Bay';)
Solano","38.187819 | -122.184622","06/15/13","06/15/18","The project is located at Lynch Canyon an approximate 1000-acre working ranch in western Solano County owned and operated by Solano Land Trust.  Lynch Canyon is open for public recreation through a contract with Solano County Parks.  Lynch Creek is the primary drainage within Lynch Canyon.  Lynch Canyon is located just west of Interstate 80 between Fairfield and Vallejo and is accessed off the frontage road McGary Road.","","","","","","","","Solano Land Trust"
"155","('East Bay';)
Alameda","37.70620708 | -121.9214845","9/1/2013","4/1/2015","Project in DSRSD's service area - 7051 Dublin Blvd. Dublin CA 94568","","","","","","","","Dublin San Ramon Services District"
"156","('East Bay';)
Alameda","37.68879575 | -121.9153905","9/1/2013","4/1/2016","Project at DSRSD's WWTP - 7399 Johnson Dr. Pleasanton CA 94588","","","","","","","","Dublin San Ramon Services District"
"157","('West Bay';)
San Mateo County","37.4748815000 -122.4479538200"," The project will begin as soon as funding is secured.","The project will complete within 36 months of beginning.","The road improvement projects are located on five sections of roads in upper Pilarcitos Creek Nuff Creek Apanolio Creek and Mills Creek watersheds.  The water budget development project will extend to the entire Pilarcitos Creek Watershed and its tributaries.","","","","","","","","San Mateo County Resource Conservation District (RCD)"
"158","('East Bay';)
Contra Costa County","37.763749550 | -121.982904374","April 2013","September 2013","The project is located beneath the intersection of Bollinger Canyon Road and Norris Canyon Road in the City of San Ramon.","","","","","","","","City of San Ramon"
"159","('North Bay';)
Marin","38.005108   -122.411721","06/15/2014","10/15/2014","The project is located on Montezuma Creek in the center of the Village of Forest Knolls approximately 400’ upstream of its confluence with the San Geronimo Creek mainstem. The upstream section of the project (Reach #1) runs through the Marin County Park in Forest Knolls which is connected to the lower stretch of the project (Reach #2) which runs through Love Park owned by the San Geronimo Valley Planning Group. A County owned culvert connects the two reaches running under Guadalupe Ave.","","","","","","","","Marin County Parks Department"
"160","('East Bay';)
Alameda County","37.57458282473862 | -121.97038650512695","Pending grant funding","Pending grant funding","The project reach extends from Mission Boulevard in Fremont downstream to Ardenwood Boulevard.","","","","","","","","Alameda County Flood Control & Water Conservation District"
"161","('East Bay';)
Alameda County","37.53874151419268 | -121.96240425109863","Pending grant funding","Pending grant funding","The project reach extends from Laguna Creek downstream of Lake Elizabeth at Grimmer Boulevard in Fremont to the intersection of Haven and Roberts Avenues where the Flood Control District's Line K enters Laguna Creek.","","","","","","","","Alameda County Flood Control & Water Conservation District"
"162","('East Bay';)
Alameda","37.67813342221677 | -121.78924888372421","Depends on available grant funding.","Depends on availability of grant funding","This project is located along Arroyo Mocho at an abandoned railroad crossing just downstream of Stanely Boulevard.","","","","","","","","Zone 7 Water Agency"
"163","('South Bay';)
Santa Clara County","37.445425754961384 | -121.90567016601562","Project has started","December 2016","Berryessa Creek from confluence of Coyote Creek to I680 in City of Milpitas and San Jose.","","","","","","","","Santa Clara Valley Water District"
"164","('East Bay';)
Alameda","37.676549 | -121.820200","Depends on available grant funding","Depends on available grant funding","Arroyo Mocho between Isable Avenue and El Charro Road","","","","","","","","Zone 7 Water Agency"
"165","('East Bay';)
Contra Costa","37.83961457 -121.9681549","8/1/2011 ","12/31/2017 ","DCC is located in Diablo CA.  Diabo is a census-designated area in Contra Costa County California.","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"166","('East Bay';)
Alameda","","1/1/2028					 ","12/31/2030					 ","City of Oakland EBRWP Chabot Reservoir","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"167","('East Bay';)
Alameda","37.683900 | -121.892818","Depends on available grant funding","Depends on available grant funding","Arroyo Mocho from Santa Rita Road to the confluence with Arroyo De La Laguna","","","","","","","","Zone 7 Water Agency"
"168","('North Bay';)
Sonoma County; Napa County","38.275068 -122.666938","7/1/2014","6/30/2017","Southern Sonoma County and western Napa County","","","","","","","","Southern Sonoma Resource Conservation District"
"169","('North Bay';)
Napa","","","","Napa Valley Watershed California","","","","","","","","San Francisco Estuary Institute"
"170","('East Bay';)
Alameda","","1/1/2018					 ","12/31/2020					 ","Eastern San Francisco along the Interstate 80 near Temescal Creek in Emeryville to Buchanan Street in Albany.","","","","","","","","EBMUD"
"171","('North Bay';)
Marin","37.95421448484503 | -122.5579833984375","07/01/2014","11/1/2017","Marin County; various Open Space Preserves owned by the County of Marin and located in Corte Madera Creek Watershed.","","","","","","","","Marin Municipal Water District"
"172","('North Bay';)
Marin","37.99460696520758 | -122.46726036071777","01/12/2015","24/09/2019","Pipeline will be constructed along north San Pedro Road on the San Pedro Peninsula crossing through China Camp State Park to Peacock Gap Golf Course; 333 Biscayne Drive San Rafael California. Marin County.","","","","","","","","Marin Municipal Water District"
"173","('East Bay';)
Alameda","","","","","","","","","","","","Alameda County Resource Conservation District"
"174","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Marin; Sonoma; Napa; Solano; Contra Costa; Alameda; Santa Clara; San Mateo; San Francisco","","04/01/2013","10/01/2014","The project will synthesize information from watersheds within all nine Bay Area counties.","","","","","","","","San Francisco Estuary Institute - Aquatic Science Center"
"175","('East Bay'; 'South Bay'; 'West Bay')
San Mateo; Santa Clara; Alameda; Contra Costa","37.550565778705916 | -122.16350555419922","Pending Board action in September 2012, BAWSCA plans to initiate the development of the Pilot Plan in October 2012.  The earliest anticipated date that BAWSCA would execute a Pilot Water Transfer would be summer 2013.","To be determined, most likely in 2013 to 2016.","The anticipated physical location of the water transfer into the SF RWS to serve the BAWSCA member agencies would be through the existing SFPUC-Hayward-EBMUD intertie in Hayward.","","","","","","","","Bay Area Water Supply and Conservation Agency (BAWSCA)
 East Bay Municipal Utility District (EBMUD)"
"176","('East Bay';)
Contra Costa County","37.9956 | -122.3328","","","Montalvin Manor","","","","","","","","Contra Costa County"
"177","('West Bay';)
San Francisco County","","October 2012","June 2016","Richmond Watershed (TBD e.g.- Arguello Blvd.) Sunset Blvd. San Francisco State University","","","","","","","","San Francisco Public Utilities Commission"
"178","('East Bay';)
Alameda","37.693957601278306 | -122.10219025611877","","","Foothill Blvd. between 150th Avenue and Miramar Avenue Castro Valley","","","","","","","","Alameda County"
"179","('East Bay';)
Alameda","37.77152889115204 | -121.7230224609375","","","Vasco Road between City of Livermore and Contra Costa County","","","","","","","","Alameda County"
"180","('East Bay';)
Alameda","37.691155980536266 | -122.08683729171753","","","The vicinity of Norbridge Avenue Strobridge Avenue and Castro Valley Blvd. in Castro Valley","","","","","","","","Alameda County"
"181","('East Bay';)
Alameda","37.72375 | -121.75185","04/30/2013","06/30/2016","Springtown Alkali Sink and adjacent Altamont Creek and Arroyo de las Positas north of the city of Livermore Alameda County","","","","","","","","Natural Resources Conservation Service
 Alameda County"
"182","('East Bay';)
Contra Costa","38.01657 | -121.843271","04/01/2013","10/31/2013","At DDSD wastewater treatment plant (2500 Pittsburg-Antioch Highway;the proposed facility will be accessible to the region.","","","","","","","","Delta Diablo Sanitation District"
"183","('East Bay';)
Alameda","","","","","","","","","","","","Alameda County Resource Conservation District"
"184","('East Bay';)
Alameda; Santa Clara; Contra Costa","","","","","","","","","","","","Alameda County Resource Conservation District"
"185","('East Bay';)","","","","","","","","","","","","Alameda County Resource Conservation District"
"186","('North Bay';)
Napa","38.513330 | -122.502419","5/1/2013","12/31/2013","T8N R6W S26 St. Helena Quadrangle
Located on York Creek approximately 1.5 miles northwest of St. Helena CA along Spring Mountain Road near 3100 Spring Mountain Road St. Helena CA","","","","","","","","City of St. Helena/U.S. Army Corps of Engineers"
"187","('East Bay';)
Alameda","37.62922164528938 | -122.14234828948974","9/1/2013","11/1/2016","The 145 acre marsh is located along the Hayward shoreline north of the Highway 92 San Mateo Bridge.","","","","","","","","East Bay Regional Park District"
"188","('West Bay';)
San Francisco","37.4338 | -122.3016","2008","Estimated to be completed in 2019","The project facilties will be located in the western area of the city and will provide recycled water to Lincoln Park and Golf Course and the Presidio Golf Course for irrigation. Additionally recycled water will be used for various non-potable uses in Golden Gate Park including toilet flushing at the California Academy of Sciences.","","","","","","","","San Francisco Public Utilities Commission"
"189","('South Bay';)
Santa Clara","37.38482139448218 | -121.90906047821045","7/1/2012","12/31/21017","Adjacent to Coyote Creek between Charcot Avenue (to the north) and E. Brokaw Road (to the south)","","","","","","","","City San Jose"
"190","('West Bay';)
San Mateo","37.4852152 | -122.2363548","The project was conceived in 2002 as part of the initial Feasibility Study.  Specific Phase 2 planning began in 2010.","2030 for build out.  ","This project will provide recycled water to central Redwood City within the Recycled Water Service Area.  The general boundaries (going clockwise) are Hwy 101 Chestnut to Woodside Alameda De Las Pulgus to Whipple.  The project will also extend east between 101 and Bay Road to 10th Avenue and southwest to Menlo Country Club in Woodside.  The project area is shown on the figure <to be added later>","","","","","","","","City of Redwood City"
"192","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
All counties within the San Francisco Bay Area IRWMP","37.87 | -122.37","09/01/2013","09/01/2015","Entire Bay Area IRWMP territory.","","","","","","","","Bay-Friendly Landscaping & Gardening Coalition"
"193","('East Bay';)
Contra Costa","37.981314406877885 | -122.12249994277954","none","","This project site is at the Southeast edge of Martinez along Alhambra Creek between Alhambra Valley Road and Alhambra Avenue. About 3/4 of the site is in unincorporated Contra Costa and about 1/4 is within Martinez City limit.","","","","","","","","Contra Costa County Public Works Dept."
"194","('East Bay';)
Contra Costa","38.03954 | -121.96154","1/1/2014","12/31/2016","The Bay Point Regional Shoreline Wetland Restoration project is located on Suisun Bay in the unincorporated community of Bay Point in eastern Contra Costa County. The project is at 1001 Mc Avoy Road Bay Point CA 94565","","","","","","","","East Bay Regional Park District"
"195","('North Bay';)
Marin","37.9683353 | -122.5645442","Fall 2013","Fall 2015","Bolinas Avenue borders the Town of Ross and Town of San Anselmo. Fernhill Creek is located south of Bolinas Avenue and generally parallel along the rear property boundaries of the homes fronting Bolinas Avenue.","","","","","","","","Town of Ross"
"196","('North Bay';)
Marin","","","","","","","","","","","","Town of San Anselmo
 Marin County Department of Public Works"
"197","('West Bay';)
San Mateo County","37.2460417 | -122.3994389","Dependent on available grant funding","Dependent on available grant funding","The proposed new municipal water well and storage tank will be located on a County-owned parcel (APN #086-180-060) just west of Bean Hollow Road in unincorporated San Mateo County.","","","","","","","","County of San Mateo Department of Public Works and Parks"
"198","('North Bay';)
Napa","38.335159598440725 | -122.30568408966064","","","Located in the north central portion of the city of Napa","","","","","","","","Napa County Flood Control and Water Conservation District"
"199","('North Bay';)
Napa","38.34643569851365 | -122.26315498352051","1/1/2013","1/1/2015","Located in Napa County east of the city of Napa in the Silverado Resort Community","","","","","","","","Napa County"
"200","('East Bay';)
Alameda County","37.54165947462257 | -121.96105241775513","Depends on available grant funding","Depends on available grant funding","Alameda County Flood Control & Water Conservation District Line G downstream of Lake Elizabeth Fremont CA. The project reach extends from Paseo Padre Parkway to Fremont Boulevard parallel to and northwest of Grimmer Boulevard.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"201","('East Bay';)
Contra Costa County","37.989509 | -122.068460","August 2016","October 2016","Grayson creek between confluence with Walnut Creek to Chilpancingo Parkway in Pacheco and Pleasant Hill","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"202","('North Bay';)
Marin","37.9629951429546 | -122.5569748878479","","","The smolt trap is proposed for a site near the fire station in Ross.","","","","","","","","Friends of Corte Madera Creek Watershed"
"203","('East Bay';)
Alameda","37.69025604353397 | -122.05469369888306","Depends on available grant funding","Depends on available grant funding","Don Castro Dam. Off Hwy 580 between Grove Way and Five Canyons Parkway in North Hayward CA.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"204","('East Bay';)
Alameda","37.7015214485406 | -122.0545220375061","Depends on available grant funding","Depends on available grant funding","Confluence of Cull Creek and San Lorenzo Creek in East Bay hills above Castro Valley.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"205","('East Bay';)
Contra Costa County","38.019258 | -121.906296","01/01/2013","09/01/2016","North of Dover Lane south of Highway 4.","","","","","","","","City of Pittsburg"
"206","('East Bay';)
Alameda","37.692471906491846 | -122.1415302157402","Depends on available grant funding","Depends on available grant funding","Culvert improvements downstream of I-880 in San Leandro CA at Manor Boulevard Fargo Street Norton Street Dewey Street Farnsworth Street and Inverness Street. 

Channel improvements in San Leandro CA downstream of I-880 from Line A-1 (Dayton Elementary School Footbridge) to I-880.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"207","('East Bay';)
Alameda","37.69390666366418 | -122.08003520965576","Pending grant funding","Pending grant funding","Lake Chabot Road along Congress Way near Castro Valley Boulevard in downtown Castro Valley. Includes expanding channel or culvert capacity in the following locations:

Between Strobridge and 300 feet upstream of Grove Way
Between upstream of Norbridge Avenue and downstream of East Castro Valley Blvd
200 feet upstream of East Castro Valley Boulevard to Lake Chabot Road
Between Lake Chabot Road and Wisteria Street
Between Wisteria Street and Anita Avenue
100 feet upstream of Redwood Road near Lessley Way
Almond Road/Christensen Lane Bypass

Modify the following roads sidewalks or bridge crossings:

Grove Way crossing
East Castro Valley Boulevard crossing
Lake Chabot Road crossing
Wisteria Street crossing
Fourth Street crossing
Watson Street crossing
Juniper Street crossing
Pine Street crossing","","","","","","","","Alameda County Flood Control and Water Conservation District"
"208","('East Bay';)
Alameda","37.677129306081994 | -122.08248138427734","Depends on available grant funding","Depends on available grant funding","Project extends from Foothill Boulevard in San Lorenzo to the East Bay hills tributaries that contribute to the San Lorenzo Creek Watershed including: Cull Bolinas Norris Eden Hollis Crow Palomares and San Lorenzo Creeks.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"209","('East Bay';)
Alameda","37.66896850099872 | -122.14254140853882","Depends on available grant funding","Depends on available grant funding","Bockman Canal System in San Lorenzo (below I-880) which drains the western watershed area south of San Lorenzo Creek. Eight locations in the vicinity of
Via Manzanitas North Hesperian Boulevard Paseo Grande and North Bockman Canal. Also sediment removal from San Francisco Bay to the Union Pacific
Railroad tracks. Location includes:
Between Via Media and Hesperian Boulevard
Along Hesperian Boulevard to Paseo Grande
Along Paseo Grande to Interstate-880
Between the end of the concrete channel and Channel Street
Between Channel Street and Via Chiquita
Between Via Chiquita and Via Media
Interstate-880 crossing
Hesperian Boulevard crossing","","","","","","","","Alameda County Flood Control and Water Conservation District"
"210","('East Bay';)
Alameda","37.54350547224425 | -121.95794105529785","Depends on available grant funding","Depends on available grant funding","Lake ElizabethFremont CA","","","","","","","","Alameda County Flood Control and Water Conservation District"
"211","('North Bay';)
Solano","","","","Suisun Valley Solano County","","","","","","","","Solano County Water Agency"
"212","('East Bay';)
Alameda","37.68577317578094 | -122.10072040557861","Depends on available grant funding","Depends on available grant funding","Mission Blvd to the Meek Estate in the Cherryland/Hayward area.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"213","('East Bay';)
Alameda; Contra Costa","37.558697061999155 | -121.97472095489502","TBD","TBD","The Tule ponds at Tyson Lagoon is located in Fremont. The Alameda County Flood Control and Water Conservation District undertook the Tule Ponds Project to develop a wetlands-based storm water treatment system at Tyson Lagoon. The site is a 17-acres centered around a sag pond  in Fremont. The site has three constructed ponds that hold water during the during parts of the year located to the east of the sag pond. The three ponds were connected by a channel and designed to  filter watersequentially as it flows from the urban watershed drains into the ponds. The constructed and natural ponds together with the wetland vegetation removes sediment and pollutants from the water prior to discharging out into San Francisco Bay.

The site also supports a variety of native plants and animal which has allowed the center to become a major education center for elementary and middle school teachers and students.  The site is located on Walnut Street in the City Fremont and is easily accessible by public transportation.","","","","","","","","Alameda County Flood Control & Water Conservation District"
"214","('East Bay';)
Alameda","","7/1/2013					 ","12/31/2015					 ","Eastern San Francisco along the Interstate 80 near Temescal Creek in Emeryville to Buchanan Street in Albany.","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"215","('South Bay';)
Santa Clara","38.51204210598003 | -122.45756149291992","06/01/2006","12/31/2013","Roseview Drive neighborhood in the hills east of San Jose at the urban/rural boundary.  About 1.5 miles up Mt. Hamilton Rd. from Alum Rock Avenue and also including areas on Crothers Road further uphill from Roseview Drive.","","","","","","","","Roseview Heights Mutual Water Company"
"216","('North Bay'; 'East Bay'; 'West Bay')
Marin; Sonoma; Napa; Solano; Alameda; Contra Costa; San Francisco","","04/01/2013","03/31/2017","The STRAW Project implements habitat restoration in riparian corridors and wetland to upland transition zones of most watersheds within the North Bay BAIRWMP region including the counties of Marin Sonoma Napa and Solano and supports teachers and classes to conduct project-based environmental education curriculum in San Francisco's North Bay East Bay and West Bay BAIRWMP regions.","","","","","","","","PRBO Conservation Science"
"217","('East Bay';)
Alameda","37.634148 | -122.132649","Project design is scheduled for CY 2015, with construction the following year.  The City has completed the Final Environmental Report (Initial Study and Mitigated Negative Declaration), and is in the process of peparing an RFP ","The proposed Project is scheduled for completion in December 2016.  Several key steps have been completed to assess the viability of the project—an initial Feasibility Study was completed in 2007 and a more detailed Recycled Water Facilities Plan was firs","Located within a 2-mile radius of the City's Water Pollution Control Facility at 3700 Enterprise Avenue","","","","","","","","City of Hayward"
"218","('East Bay';)
Alameda County","37.4925 |-122.031389","Open, When funds become available","Two years upon start of the project.","The Project encompasses the entire Niles Cone Groundwater Basin which is located in the southeastern portion of the San Francisco Bay Region. The study area covers approximately 104 square miles and services over 328000 residences.","","","","","","","","Alameda County Water District"
"219","('East Bay';)
Alameda County","37.52255556 | -122.06477778","Jul-10","July of 2017 for the high speed radio system.  December 2018 to implement projects recommended in the Master Plan that is being developed. 				","Alameda County Water District service area (Lat/Long for ACWD HQ)","","","","","","","","Alameda County Water District"
"220","('West Bay';)
San Mateo","37.50868328113863 | -122.30948209762573","07/01/2014","06/30/2016","The watershed consistes of hilly terrain and native vegetation except along ridge tops where there are redidential housing developments. The undeveloped watershed is zoned agriculture and open space and its current land use is open space park and recreation. It is a habitat to animals native to the area. There are several dirt roads along its hillsides which serve as maintenance roads for utilities and drainage lines as fire roads for emergency response and as trails for hikers and joggers. In general its slopes are moderately steep to very steep and are comprised of soil that is relatively unstable and subject to shallow slow moving land sliding slumping soil creep and erosion.","","","","","","","","City of Belmont"
"221","('North Bay';)
Napa; Sonoma","38.291859 | -122.4580356","03/31/2014","03/31/2019","Projects will take place on private vineyard and ranch properties in the Napa River Sonoma Creek and Petaluma River watersheds.","","","","","","","","Napa County Resource Conservation District"
"222","('East Bay';)
Alameda","37.68780239 | -121.9153798","4/1/2016","3/30/2017","Project at DSRSD's WWTP - 7399 Johnson Dr. Pleasanton CA 94588","","","","","","","","Dublin San Ramon Services District"
"223","('North Bay';)
Marin County","37.895841667 | -122.53817778","02/01/2013","05/01/2020","This project is located within the City of Mill Valley in Marin County.  The extent of the improvement will be along Miller Avenue from Almonte Boulevard to Sunnyside Avenue.","","","","","","","","City of Mill Valley"
"224","('North Bay';)
Marin County","38.01802778 -122.55136111","","","This project is located along the south-western bayland margin of San Pablo Bay between China Camp State Park and Hamilton Wetlands.","","","","","","","","Gallinas Watershed Council/Marin County DPW/marin County Parks and Openspace"
"225","('East Bay';)
Contra Costa","37.78889535 | -121.9266129","1/1/2020 ","12/31/2025 ","The San Ramon Valley Recycled Water Program will ultimately provide 5.7 MGD or 6400 AFY of recycled water to the San Ramon Valley including the cities and communities of Dublin San Ramon Danville Blackhawk and the surrounding communities. The Phase 3-4 project will provide recycled water to San Ramon Danville and Blackhawk California.","","","","","","","","EBMUD"
"226","('South Bay';)
Santa Clara County","37.419973976882694 | -122.07066357135772","March 2013","December 2013","The proposed recycled water intertie is located within the City of Mountain View.

The associated pipeline and infrastructure improvements would occur within the Ciites of Mountain View and Sunnyvale and NASA/Ames.","","","","","","","","City of Mountain View"
"227","('North Bay';)
Solano","","April 2013","December 2016","White Slough and Austin Creek located between Highway 37 Sonoma Blvd. Redwood Road and Sacramento Street in Vallejo.","","","","","","","","Vallejo Sanitation and Flood Control District"
"228","('West Bay';)
San Mateo","37.464306 | -122.125472","","","The project extends along the bay front in East Palo Alto from the San Mateo County and Santa Clara County border north to Highway 84.","","","","","","","","San Francisquito Creek Joint Powers Authority"
"229","('East Bay';)
Contra Costa","38.01017269642643 | -122.10591316223144","07/01/2013","12/31/2014","Martinez Reservoir Martinez Ca.  94553","","","","","","","","City of Martinez / Contra Costa Water District"
"231","('North Bay';)
Marin County","","6/15/2014","10/15/2016","","","","","","","","","The Watershed Project"
"232","('North Bay';)
Marin","37.920713 | -122.681468","","","Bolinas Lagoon is located in western Marin County approximate 10 miles northwest of the Golden Gate Bridge. It is situated south of the community of Bolinas and north of Stinson Beach.","","","","","","","","Marin County Open Space District"
"233","('North Bay';)
Napa; Sonoma; Solano","38.357 | -122.429","3/1/2013","12/31/2017","The Fish Friendly Farming/Fish Friendly Ranching program operates in the Napa River Sonoma Creek and Suisun Creek watersheds in Napa Sonoma and Solano counties.","","","","","","","","California Land Stewardship Institute"
"234","('North Bay';)
Napa","38.561 | -122.522","6/1/2014","10/31/2018","4.6 miles of the Upper Napa River from Lincoln Ave. bridge on the southern end of Calistoga to Bale Lane near St. Helena.","","","","","","","","California Land Stewardship Institute"
"235","('East Bay';)
Alameda","","1/1/2020					 ","12/31/2025					 ","Eastern San Francisco - Downtown Oakland","","","","","","","","East Bay Municipal Utility District (EBMUD)"
"237","('North Bay';)
Marin","37.89409209753477 | -122.52330780029297","Pending funding","approximately 3 years","Richardson Bay shoreline from Tiburon to Bothin Marsh.","","","","","","","","Marin County Flood Control and Water Conservation District"
"238","('North Bay';)
Napa","38.46622403275911 | -122.40606307983398","06/01/2013","05/31/2015","Napa County","","","","","","","","Napa County"
"239","('East Bay';)
Alameda","37.70840549 |-122.182388306","01/02/2017","06/30/2017","South East Bay Plain Groundwater Basin (= South western portion of EBMUD's service area)","","","","","","","","EBMUD"
"240","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Santa Clara; Marin; Solano; and Sonoma","37.708358 | -122.279138","09/07/2012","12/31/2016","Entire San Francisco Bay Area","","","","","","","","Zone 7 Water Agency
 San Francisco PUC and Contra Costa Water District"
"241","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
9 Bay Area Counties","","","","All nine counties of the San Francisco Bay Area","","","","","","","","San Francisco Estuary Institute"
"242","('West Bay';)
San Mateo and San Francisco","37.7050349 | -122.4859236","04/01/2008","12/31/2017","Daly City Wastewater Treatment Plant","","","","","","","","SFPUC
 City of Daly City"
"243","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Santa Clara; San Mateo; Alameda; Contra Costa; San Francisco; Marin; Sonoma","","6/1/2012","6/1/2015","San Francisco and San Pablo Bays - the project is regional so no Lat/Long location is provided.","","","","","","","","San Francisco Bay Bird Observatory"
"244","('West Bay';)
San Mateo","","05/01/2013","01/31/2016","","","","","","","","","San Gregorio Environmental Resource Center"
"245","('West Bay';)
San Francisco","37.88237194 | -122.27525611","September 2012","December 2015","Cesar Chavez east of Interstate 101; Kansas Street and Marin Street","","","","","","","","San Francisco Public Utilities Commission"
"246","('North Bay';)
Sonoma County; Napa County","38.275068 | -122.666938","7/1/14","06/30/19","Southern Sonoma County and Napa County","","","","","","","","Southern Sonoma Resource Conservation District"
"247","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
All counties within the Bay Area IRWMP","37.98750437106374 | -122.41928100585938","09/01/2013","09/01/2015","This is a regional project that has the potential to benefit the entire Bay Area IRWMP territory.","","","","","","","","Bay-Friendly Landscaping & Gardening Coalition"
"248","('East Bay';)
Contra Costa County","","","","This project will develop Green Street retrofits in a variety of locations throughout unincorporated Contra Costa County.","","","","","","","","Contra Costa County"
